id,fl_matriz,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_empresa_anos,idade_emp_cat,fl_me,fl_sa,fl_epp,fl_mei,fl_ltda,dt_situacao,fl_st_especial,fl_email,fl_telefone,fl_rm,nm_divisao,nm_segmento,fl_spa,fl_antt,fl_veiculo,vl_total_tancagem,vl_total_veiculos_antt,vl_total_veiculos_leves,vl_total_veiculos_pesados,fl_optante_simples,qt_art,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,vl_total_tancagem_grupo,vl_total_veiculos_antt_grupo,vl_potenc_cons_oleo_gas,fl_optante_simei,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,nu_meses_rescencia,de_nivel_atividade,de_indicador_telefone,fl_simples_irregular,vl_frota,empsetorcensitariofaixarendapopulacao,nm_meso_regiao,nm_micro_regiao,fl_passivel_iss,qt_socios,qt_socios_pf,qt_socios_pj,idade_media_socios,idade_maxima_socios,idade_minima_socios,qt_socios_st_regular,qt_socios_st_suspensa,qt_socios_masculino,qt_socios_feminino,qt_socios_pep,qt_alteracao_socio_total,qt_alteracao_socio_90d,qt_alteracao_socio_180d,qt_alteracao_socio_365d,qt_socios_pj_ativos,qt_socios_pj_nulos,qt_socios_pj_baixados,qt_socios_pj_suspensos,qt_socios_pj_inaptos,vl_idade_media_socios_pj,vl_idade_maxima_socios_pj,vl_idade_minima_socios_pj,qt_coligados,qt_socios_coligados,qt_coligados_matriz,qt_coligados_ativo,qt_coligados_baixada,qt_coligados_inapta,qt_coligados_suspensa,qt_coligados_nula,idade_media_coligadas,idade_maxima_coligadas,idade_minima_coligadas,coligada_mais_nova_ativa,coligada_mais_antiga_ativa,idade_media_coligadas_ativas,coligada_mais_nova_baixada,coligada_mais_antiga_baixada,idade_media_coligadas_baixadas,qt_coligados_sa,qt_coligados_me,qt_coligados_mei,qt_coligados_ltda,qt_coligados_epp,qt_coligados_norte,qt_coligados_sul,qt_coligados_nordeste,qt_coligados_centro,qt_coligados_sudeste,qt_coligados_exterior,qt_ufs_coligados,qt_regioes_coligados,qt_ramos_coligados,qt_coligados_industria,qt_coligados_agropecuaria,qt_coligados_comercio,qt_coligados_serviço,qt_coligados_ccivil,qt_funcionarios_coligados,qt_funcionarios_coligados_gp,media_funcionarios_coligados_gp,max_funcionarios_coligados_gp,min_funcionarios_coligados_gp,vl_folha_coligados,media_vl_folha_coligados,max_vl_folha_coligados,min_vl_folha_coligados,vl_folha_coligados_gp,media_vl_folha_coligados_gp,max_vl_folha_coligados_gp,min_vl_folha_coligados_gp,faturamento_est_coligados,media_faturamento_est_coligados,max_faturamento_est_coligados,min_faturamento_est_coligados,faturamento_est_coligados_gp,media_faturamento_est_coligados_gp,max_faturamento_est_coligados_gp,min_faturamento_est_coligados_gp,total_filiais_coligados,media_filiais_coligados,max_filiais_coligados,min_filiais_coligados,qt_coligados_atividade_alto,qt_coligados_atividade_medio,qt_coligados_atividade_baixo,qt_coligados_atividade_mt_baixo,qt_coligados_atividade_inativo,qt_coligadas,sum_faturamento_estimado_coligadas,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_ex_funcionarios,qt_funcionarios_grupo,percent_func_genero_masc,percent_func_genero_fem,idade_ate_18,idade_de_19_a_23,idade_de_24_a_28,idade_de_29_a_33,idade_de_34_a_38,idade_de_39_a_43,idade_de_44_a_48,idade_de_49_a_53,idade_de_54_a_58,idade_acima_de_58,grau_instrucao_macro_analfabeto,grau_instrucao_macro_escolaridade_fundamental,grau_instrucao_macro_escolaridade_media,grau_instrucao_macro_escolaridade_superior,grau_instrucao_macro_desconhecido,total,meses_ultima_contratacaco,qt_admitidos_12meses,qt_desligados_12meses,qt_desligados,qt_admitidos,media_meses_servicos_all,max_meses_servicos_all,min_meses_servicos_all,media_meses_servicos,max_meses_servicos,min_meses_servicos,qt_funcionarios,qt_funcionarios_12meses,qt_funcionarios_24meses,tx_crescimento_12meses,tx_crescimento_24meses,tx_rotatividade,qt_filiais,id_num,cliente,pred_1,pred_2,pred_3,predict_sum,dist_centroid,dist_centroid_norm
82c8cd6fe98c03487d685eb4c9604f57485ea11b0b163bdbc1f53a63fcd98925,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,SERVICOS ADMINISTRATIVOS,SERVIÇO,16.863013698630134,15 a 20,False,False,False,False,False,2002-10-12,False,True,False,SIM,SELECAO AGENCIAMENTO E LOCACAO DE MAO DE OBRA,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,True,,,5.0,0.0,False,,0.0,5.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,63063.0,4029.68,LESTE POTIGUAR,NATAL,True,2.0,2.0,0.0,34.5,39.0,30.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,58.26666666666667,75.06666666666666,29.066666666666666,29.066666666666666,75.06666666666666,58.26666666666667,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,630000.0,210000.0,210000.0,210000.0,630000.0,210000.0,210000.0,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,3.0,630000.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",83301380.0,83301380.0,1295.0,632.0,9.34,90.66,17.0,26.0,25.0,41.0,71.0,95.0,98.0,99.0,95.0,65.0,3.0,222.0,396.0,11.0,,632.0,1.9666666666666663,105.0,46.0,1295.0,1929.0,50.51929460580914,204.8,-0.03333333333333333,65.45457413249207,204.8,1.9666666666666663,634.0,578.0,783.0,9.688581314878883,-19.029374201787995,7.609594706368901,0,72946,0,1,1,1,3,1.5697963148055039,0.3508396390344625
99d5bd8a67f7b569af4e542cbf1a0f98f4db8f80ed47129fc47ce9758d7a3ddd,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,INDUSTRIA DA CONSTRUCAO,CONSTRUÇÃO CIVIL,41.202739726027396,> 20,False,False,False,False,False,2005-09-24,False,False,False,SIM,CONSTRUCAO DE EDIFICIOS,CONSTRUCAO,False,False,True,,,3.0,6.0,False,103.0,6.0,3.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,98517.0,5054.1,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,4.0,4.0,0.0,52.5,68.0,38.0,4.0,,3.0,1.0,,,,,,,,,,,,,,14.0,57.0,14.0,14.0,0.0,0.0,0.0,0.0,51.41666666666667,307.23333333333335,1.9666666666666663,1.9666666666666663,307.23333333333335,51.41666666666667,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,13.0,309.0,309.0,51.5,191.0,0.0,19266984.125,3853396.825,11992925.0,680011.2,19266984.125,3853396.825,11992925.0,680011.2,47982580.75,3690967.75,29982312.0,210000.0,48192580.75,3707121.5961538465,29982312.0,210000.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,47982580.75,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",142596290.0,143226290.0,4264.0,924.0,88.2,11.8,7.0,64.0,99.0,151.0,165.0,125.0,107.0,96.0,56.0,54.0,10.0,794.0,87.0,33.0,,924.0,2.066666666666667,434.0,443.0,4271.0,5203.0,17.109260330312953,317.43333333333334,-0.7,35.77932761087269,317.43333333333334,2.066666666666667,932.0,956.0,584.0,-2.510460251046021,59.58904109589041,47.30379071009077,4,102839,0,1,0,1,2,1.5701216693486084,0.3509123537359715
535295e415f6a6e0929adab42401c9ca569843005a85b33c73ccaf1f43a2eada,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,ELETROELETRONICOS,INDUSTRIA,13.643835616438356,10 a 15,False,False,False,False,False,2005-03-10,False,False,True,SIM,FABRICACAO DE EQUIPAMENTOS DE INFORMATICA PRODUTOS ELETRONICOS E OPTICOS,INDUSTRIAS DE TRANSFORMACAO,False,False,False,,,,,False,,0.0,0.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,,1156.95,CENTRO AMAZONENSE,MANAUS,True,4.0,2.0,2.0,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,14.277891854893909,17.620807665982202,10.934976043805614,6.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0,204.89444444444447,374.6,33.46666666666667,33.46666666666667,374.6,204.89444444444447,,,,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,6.0,1.0,0.0,0.0,5.0,0.0,11.0,11.0,5.5,10.0,1.0,1009713.625,504856.8125,906681.6,103032.0,1009713.625,504856.8125,906681.6,103032.0,3312768.0,552128.0,2266704.0,206064.0,3312768.0,552128.0,2266704.0,206064.0,,,,,0.0,0.0,0.0,0.0,0.0,6.0,3312768.0,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",151153090.0,164176340.0,5657.0,600.0,45.58,54.42,6.0,29.0,117.0,128.0,116.0,68.0,51.0,34.0,19.0,9.0,,4.0,506.0,67.0,,577.0,3.433333333333333,26.0,56.0,5658.0,6246.0,25.918874986632428,445.7,-0.6333333333333333,67.17573696145125,356.96666666666664,3.433333333333333,588.0,622.0,942.0,-5.466237942122189,-37.57961783439491,9.286898839137645,2,423041,0,1,1,1,3,1.570792422925501,0.351062262957046
5705ac0103f1d23b29d20e8661db844ed6c8e39b694c3c3a55bbbaf1db6a0c72,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,COMERCIO POR ATACADO,COMERCIO,10.772602739726029,10 a 15,False,False,False,False,False,2008-01-22,False,True,True,NAO,COMERCIO POR ATACADO EXCETO VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,8.0,2.0,False,,2.0,8.0,,,4.0,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,638476.0,653.38,OESTE MARANHENSE,PINDARE,True,2.0,2.0,0.0,37.0,39.0,35.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",18751824.0,18751824.0,80.0,63.0,58.73,41.27,1.0,18.0,9.0,3.0,11.0,8.0,2.0,5.0,3.0,3.0,,,61.0,2.0,,63.0,6.0,6.0,5.0,81.0,146.0,33.105479452054794,128.73333333333332,1.0,47.31179487179486,128.73333333333332,6.0,65.0,63.0,69.0,3.174603174603185,-5.797101449275366,7.751937984496124,0,27283,0,1,0,1,2,1.5709512323205097,0.35109775586163156
37adb608a58561aef8dd7af40c82e6b61d4b28ef754e6acde7a2835fd99429ce,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,COMERCIO E REPARACAO DE VEICULOS,COMERCIO,7.189041095890411,5 a 10,False,False,False,False,False,2011-08-22,False,False,True,SIM,COMERCIO E REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,4.0,0.0,False,,0.0,4.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,769319.0,2713.18,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,2.0,2.0,0.0,64.0,65.0,63.0,2.0,,1.0,1.0,2.0,,,,,,,,,,,,,8.0,13.0,8.0,8.0,0.0,0.0,0.0,0.0,232.32083333333333,431.6,47.2,47.2,431.6,232.32083333333333,,,,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,6.0,0.0,0.0,3.0,4.0,1.0,288.0,315.0,52.5,127.0,6.0,21636720.125,3606120.020833334,6779505.5,515160.0,23285232.625,3880872.104166666,8428018.0,515160.0,83010450.75,10376306.34375,33897530.0,210000.0,88165986.75,11020748.34375,39053064.0,210000.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,83010450.75,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",21327624.0,21327624.0,181.0,58.0,72.41,27.59,,2.0,13.0,20.0,14.0,4.0,2.0,3.0,,,,1.0,33.0,24.0,,58.0,3.466666666666667,16.0,11.0,181.0,241.0,15.501527777777786,64.83333333333333,-0.1,29.27666666666667,64.83333333333333,3.466666666666667,60.0,56.0,69.0,7.142857142857139,-13.043478260869568,19.130434782608692,0,320729,0,1,0,1,2,1.5710299995395416,0.35111535984148057
9ac2937551f010681744a3d93a31a5e888b49166f5fd7c174110150bffe12a5d,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,17.441095890410963,15 a 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,10.0,3.0,False,,3.0,10.0,,,6.0,False,RN,VERDE,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,239828.0,1176.45,OESTE POTIGUAR,MOSSORO,True,2.0,2.0,0.0,41.0,48.0,34.0,2.0,,1.0,1.0,,,,,,,,,,,,,,5.0,7.0,5.0,5.0,0.0,0.0,0.0,0.0,71.47999999999998,105.6,47.8,47.8,105.6,71.47999999999998,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,2.0,2.0,1.0,28.0,28.0,7.0,18.0,0.0,1730937.609375,576979.203125,1112745.6,247276.8,1730937.609375,576979.203125,1112745.6,247276.8,5241897.5,1048379.5,3338236.8,210000.0,5241897.5,1048379.5,3338236.8,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,5.0,5241897.5,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",19473048.0,23676754.0,237.0,99.0,54.67,45.33,,15.0,14.0,15.0,12.0,7.0,3.0,3.0,4.0,2.0,,,72.0,3.0,,75.0,2.3,26.0,21.0,237.0,313.0,24.11831735889244,209.9,0.0,42.67850877192981,209.9,2.3,76.0,74.0,86.0,2.7027027027026973,-11.627906976744184,28.57142857142857,2,80769,0,1,0,1,2,1.5711064063060969,0.35113243627499313
35d2eb487dac159e4467c8c1e1d7c7f03307e7a6b1561279a732c23ac1c86096,True,SOCIEDADE EMPRESARIA LIMITADA,PI,ENTIDADES EMPRESARIAIS,INDUSTRIA DA CONSTRUCAO,CONSTRUÇÃO CIVIL,22.86575342465753,> 20,False,False,False,False,False,2005-11-03,False,False,False,SIM,CONSTRUCAO DE EDIFICIOS,CONSTRUCAO,False,False,True,,,1.0,0.0,False,,0.0,1.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,34215.0,4130.9,CENTRO NORTE PIAUIENSE,TERESINA,True,2.0,2.0,0.0,57.5,59.0,56.0,2.0,,1.0,1.0,,,,,,,,,,,,,,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,167.46666666666667,255.2,79.73333333333333,79.73333333333333,255.2,167.46666666666667,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,123638.3984375,123638.3984375,123638.4,123638.4,123638.3984375,123638.3984375,123638.4,123638.4,580915.1875,290457.59375,370915.2,210000.0,580915.1875,290457.59375,370915.2,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,2.0,580915.1875,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",26788320.0,26788320.0,1063.0,169.0,96.45,3.55,,13.0,9.0,23.0,28.0,37.0,25.0,11.0,12.0,11.0,7.0,133.0,21.0,8.0,,169.0,2.3,99.0,50.0,1064.0,1235.0,11.671266233766232,218.0,-0.5666666666666667,21.611306042884983,218.0,2.3,171.0,119.0,273.0,43.69747899159664,-37.362637362637365,34.129692832764505,0,291026,0,1,0,1,2,1.571497747697062,0.3512198986234842
a20d8bf72929250cdd0acb557700f92b88198f0e6e91bec0601c7792c7d64e3e,True,SOCIEDADE EMPRESARIA LIMITADA,RO,ENTIDADES EMPRESARIAIS,BENS DE CONSUMO,INDUSTRIA,28.468493150684928,> 20,False,False,False,False,False,2005-09-24,False,False,False,NAO,FABRICACAO DE PRODUTOS ALIMENTICIOS,INDUSTRIAS DE TRANSFORMACAO,False,True,True,,,6.0,18.0,False,6.0,18.0,10.0,,,18.0,False,RO,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,1031166.0,890.43,,,True,3.0,3.0,0.0,69.0,73.0,66.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",16845732.0,26427708.0,96.0,123.0,84.51,15.49,2.0,11.0,10.0,7.0,10.0,9.0,7.0,9.0,3.0,3.0,,23.0,35.0,13.0,,71.0,2.9,15.0,10.0,96.0,169.0,47.05019841269842,262.6666666666667,-0.26666666666666666,61.74703196347033,262.6666666666667,2.9,73.0,69.0,74.0,5.797101449275366,-1.3513513513513489,14.184397163120568,8,56322,0,0,1,1,2,1.571668865434683,0.35125814236551184
ffeeb8d2494392dc868d636243d3f97ab607b9ca6e200aa897cbd7cb320cf8a2,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.835616438356166,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,0.0,1.0,False,2.0,1.0,0.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,23.0,MEDIA,BOA,False,69817.0,564.37,CENTRO MARANHENSE,ALTO MEARIM E GRAJAU,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",63467710.0,63467710.0,33.0,494.0,23.28,76.72,,,4.0,70.0,128.0,108.0,69.0,59.0,41.0,15.0,,20.0,267.0,207.0,,494.0,34.333333333333336,0.0,0.0,35.0,529.0,245.9618686868685,5014.966666666666,13.166666666666664,166.5720647773279,576.2,34.333333333333336,494.0,494.0,494.0,0.0,0.0,0.0,0,143726,0,1,1,1,3,1.5718549171285432,0.35129972375317337
68c19323a0067c9cd7c6d6a0039a8056a85c6dc92e23e7670d1c9c5c0d2789bb,True,AUTARQUIA MUNICIPAL,RN,ADMINISTRACAO PUBLICA,SERVICOS DE SANEAMENTO BASICO,SERVIÇO,40.26849315068493,> 20,False,False,False,False,False,1999-02-27,False,True,True,SIM,CAPTACAO TRATAMENTO E DISTRIBUICAO DE AGUA,AGUA ESGOTO ATIVIDADES DE GESTAO DE RESIDUOS E DESCONTAMINACAO,False,False,True,,,3.0,0.0,False,,0.0,3.0,,,,False,RN,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,46703.0,,LESTE POTIGUAR,NATAL,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",14166900.0,14166900.0,22.0,60.0,78.33,21.67,,2.0,3.0,9.0,8.0,7.0,4.0,9.0,10.0,8.0,5.0,32.0,14.0,9.0,,60.0,40.5,0.0,0.0,22.0,82.0,126.38373983739835,479.8,4.066666666666666,150.54666666666662,479.8,40.5,60.0,60.0,66.0,0.0,-9.090909090909092,0.0,0,309566,0,0,1,1,2,1.5721012884181005,0.351354786192473
66f097283634301e7ecdd5bd342941b44d40d91a83ba61c7a8ba6bdf60a194ce,True,EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA,MA,OUTROS,SERVICOS DE EDUCACAO,SERVIÇO,15.92876712328767,15 a 20,False,False,False,False,False,2005-11-03,False,True,False,SIM,EDUCACAO,EDUCACAO,False,False,False,,,,,True,2.0,0.0,0.0,,,,False,MA,LARANJA,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,,807.06,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,1.0,1.0,0.0,40.0,40.0,40.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",10818360.0,10818360.0,298.0,63.0,38.1,61.9,,1.0,11.0,15.0,13.0,9.0,7.0,2.0,5.0,,,3.0,15.0,45.0,,63.0,2.2,6.0,6.0,299.0,362.0,43.42044198895025,204.8,0.0,72.46666666666665,204.8,2.2,63.0,63.0,87.0,0.0,-27.58620689655172,9.523809523809524,0,46268,0,0,1,1,2,1.5724256357940034,0.351427275798424
64fbfe9af51c59935bce61b7ea7c678f7c566df482e55bf5185cc09e402b60e9,True,SOCIEDADE EMPRESARIA LIMITADA,PI,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,50.336986301369855,> 20,False,False,False,False,False,2005-11-03,False,False,False,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,10.0,1.0,False,3.0,1.0,10.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,454236.0,1519.63,CENTRO NORTE PIAUIENSE,TERESINA,True,3.0,3.0,0.0,46.0,46.0,46.0,1.0,,1.0,,,,,,,,,,,,,,,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,186.0833333333333,273.1333333333333,99.03333333333332,99.03333333333332,273.1333333333333,186.0833333333333,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,420000.0,210000.0,210000.0,210000.0,3880000.0,1940000.0,3670000.0,210000.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,420000.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",22667040.0,63071330.0,137.0,287.0,64.38,35.62,,1.0,6.0,8.0,17.0,12.0,7.0,8.0,9.0,5.0,,8.0,51.0,14.0,,73.0,4.966666666666667,6.0,7.0,137.0,210.0,52.94142857142854,329.6666666666667,-0.03333333333333333,77.28584474885847,275.8666666666667,4.966666666666667,73.0,74.0,83.0,-1.3513513513513489,-12.048192771084347,9.523809523809524,27,129175,0,1,0,1,2,1.5727038728505902,0.3514894600369639
2311d808275652ef5f044cb9fc3c59d0901ea31554b0d06b6cb6ac9b983d4517,True,SOCIEDADE EMPRESARIA LIMITADA,RO,ENTIDADES EMPRESARIAIS,SERVICOS DE SAUDE,SERVIÇO,28.10958904109589,> 20,False,False,False,False,False,2005-09-24,False,False,True,NAO,ATIVIDADES DE ATENCAO A SAUDE HUMANA,SAUDE HUMANA E SERVICOS SOCIAIS,False,False,False,,,,,False,10.0,0.0,0.0,,,,False,RO,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,,1601.57,,,True,4.0,4.0,0.0,53.66666666666666,64.0,36.0,3.0,,1.0,2.0,,,,,,,,,,,,,,6.0,8.0,6.0,6.0,0.0,0.0,0.0,0.0,115.81111111111113,477.56666666666666,5.9,5.9,477.56666666666666,115.81111111111113,,,,2.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,6.0,0.0,131.0,131.0,32.75,83.0,0.0,8510443.375,2836814.458333333,5604941.0,1050926.4,8510443.375,2836814.458333333,5604941.0,1050926.4,20453356.75,3408892.791666666,14012352.0,210000.0,20453356.75,3408892.791666666,14012352.0,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,6.0,20453356.75,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",16588152.0,16588152.0,176.0,109.0,25.69,74.31,2.0,11.0,31.0,21.0,14.0,14.0,7.0,5.0,3.0,1.0,,12.0,65.0,32.0,,109.0,2.0,22.0,20.0,176.0,286.0,32.123543123543136,285.0,-0.6333333333333333,56.51515151515154,285.0,2.0,110.0,109.0,121.0,0.9174311926605451,-9.090909090909092,18.348623853211013,0,240983,0,0,1,1,2,1.5729498648372953,0.351544437704453
f7042c9f4621e232ef6df41d9700985833ea8943cdd5db425d32d9e73a41dc0a,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,QUIMICA-PETROQUIMICA,INDUSTRIA,17.07945205479452,15 a 20,False,False,False,False,False,2005-11-03,False,True,False,NAO,FABRICACAO DE PRODUTOS QUIMICOS,INDUSTRIAS DE TRANSFORMACAO,False,True,True,,,15.0,46.0,False,,46.0,15.0,,,92.0,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,1308033.0,1198.82,CENTRO MARANHENSE,PRESIDENTE DUTRA,True,2.0,2.0,0.0,59.0,59.0,59.0,1.0,,,1.0,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,198.5833333333333,341.3333333333333,56.9,56.9,341.3333333333333,198.5833333333333,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,3.0,1.0,0.0,39.0,39.0,9.75,23.0,0.0,2040033.5625,680011.1875,1380628.8,206064.0,2040033.5625,680011.1875,1380628.8,206064.0,5876760.125,1469190.03125,4141886.5,210000.0,5876760.125,1469190.03125,4141886.5,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,4.0,5876760.125,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",28797444.0,29999264.0,213.0,188.0,79.14,20.86,,25.0,49.0,40.0,32.0,15.0,12.0,8.0,3.0,3.0,9.0,78.0,96.0,4.0,,187.0,5.1,34.0,20.0,214.0,406.0,32.84460905349795,196.66666666666663,0.9,43.83732638888892,196.66666666666663,5.1,192.0,178.0,200.0,7.86516853932584,-4.000000000000004,10.810810810810812,3,347575,0,1,1,1,3,1.573046071142332,0.35156593921073986
